id,especie,latitude,longitude
QL000040859,Synallaxis ruficapilla,-23.85,-48.7
QL000040860,Synallaxis spixi,-23.85,-48.7
QL000040861,Syrigma sibilatrix,-23.85,-48.7
QL000040862,Tachyphonus coronatus,-23.85,-48.7
QL000040863,Tangara cayana,-23.85,-48.7
QL000040864,Tangara sayaca,-23.85,-48.7
QL000040865,Tersina viridis,-23.85,-48.7
QL000040866,Thalurania glaucopis,-23.85,-48.7
QL000040867,Thamnophilus caerulescens,-23.85,-48.7
QL000040868,Thamnophilus doliatus,-23.85,-48.7
QL000040869,Todirostrum cinereum,-23.85,-48.7
QL000040870,Tolmomyias sulphurescens,-23.85,-48.7
QL000040871,Troglodytes musculus,-23.85,-48.7
QL000040872,Trogon surrucura,-23.85,-48.7
QL000040873,Turdus albicollis,-23.85,-48.7
QL000040874,Turdus amaurochalinus,-23.85,-48.7
QL000040875,Turdus flavipes,-23.85,-48.7
QL000040876,Turdus leucomelas,-23.85,-48.7
QL000040877,Turdus rufiventris,-23.85,-48.7
QL000040878,Tyrannus melancholicus,-23.85,-48.7
QL000040879,Tyrannus savana,-23.85,-48.7
QL000040880,Tyto furcata,-23.85,-48.7
QL000040881,Vanellus chilensis,-23.85,-48.7
QL000040882,Vireo chivi,-23.85,-48.7
QL000040883,Volatinia jacarina,-23.85,-48.7
QL000040884,Xenops rutilans,-23.85,-48.7
QL000040885,Xiphorhynchus fuscus,-23.85,-48.7
QL000040886,Xolmis cinereus,-23.85,-48.7
QL000040887,Xolmis velatus,-23.85,-48.7
QL000040888,Zenaida auriculata,-23.85,-48.7
QL000040889,Zonotrichia capensis,-23.85,-48.7
QL000041430,Amazilia fimbriata,-23.13333333,-50.56666667
QL000041431,Amazilia lactea,-23.13333333,-50.56666667
QL000041432,Amazilia versicolor,-23.13333333,-50.56666667
QL000041433,Amazonetta brasiliensis,-23.13333333,-50.56666667
QL000041434,Ammodramus humeralis,-23.13333333,-50.56666667
QL000041435,Anabacerthia lichtensteini,-23.13333333,-50.56666667
QL000041436,Anthus lutescens,-23.13333333,-50.56666667
QL000041437,Aramides saracura,-23.13333333,-50.56666667
QL000041438,Ardea alba,-23.13333333,-50.56666667
QL000041439,Arremon flavirostris,-23.13333333,-50.56666667
QL000041440,Arundinicola leucocephala,-23.13333333,-50.56666667
QL000041441,Athene cunicularia,-23.13333333,-50.56666667
QL000041442,Automolus leucophthalmus,-23.13333333,-50.56666667
QL000041443,Baryphthengus ruficapillus,-23.13333333,-50.56666667
QL000041444,Basileuterus culicivorus,-23.13333333,-50.56666667
QL000041445,Batara cinerea,-23.13333333,-50.56666667
QL000041446,Brotogeris tirica,-23.13333333,-50.56666667
QL000041447,Bubulcus ibis,-23.13333333,-50.56666667
QL000041448,Buteo brachyurus,-23.13333333,-50.56666667
QL000041449,Butorides striata,-23.13333333,-50.56666667
QL000041450,Cacicus haemorrhous,-23.13333333,-50.56666667
QL000041451,Camptostoma obsoletum,-23.13333333,-50.56666667
QL000041452,Capsiempis flaveola,-23.13333333,-50.56666667
QL000041453,Caracara plancus,-23.13333333,-50.56666667
QL000041454,Cathartes aura,-23.13333333,-50.56666667
QL000041455,Celeus flavescens,-23.13333333,-50.56666667
QL000041456,Chaetura meridionalis,-23.13333333,-50.56666667
QL000041457,Chamaeza campanisona,-23.13333333,-50.56666667
QL000041458,Chiroxiphia caudata,-23.13333333,-50.56666667
QL000041459,Chloroceryle amazona,-23.13333333,-50.56666667
QL000041460,Chloroceryle americana,-23.13333333,-50.56666667
QL000041461,Chlorostilbon lucidus,-23.13333333,-50.56666667
QL000041462,Cnemotriccus fuscatus,-23.13333333,-50.56666667
QL000041463,Coccyzus melacoryphus,-23.13333333,-50.56666667
QL000041464,Coereba flaveola,-23.13333333,-50.56666667
QL000041465,Colaptes campestris,-23.13333333,-50.56666667
QL000041466,Colaptes melanochloros,-23.13333333,-50.56666667
QL000041467,Colonia colonus,-23.13333333,-50.56666667
QL000041468,Columba livia,-23.13333333,-50.56666667
QL000041469,Columbina picui,-23.13333333,-50.56666667
QL000041470,Columbina talpacoti,-23.13333333,-50.56666667
QL000041471,Conirostrum speciosum,-23.13333333,-50.56666667
QL000041472,Conopophaga lineata,-23.13333333,-50.56666667
QL000041473,Coragyps atratus,-23.13333333,-50.56666667
QL000041474,Corythopis delalandi,-23.13333333,-50.56666667
QL000041475,Crotophaga ani,-23.13333333,-50.56666667
QL000041476,Crypturellus obsoletus,-23.13333333,-50.56666667
QL000041477,Crypturellus parvirostris,-23.13333333,-50.56666667
QL000041478,Crypturellus tataupa,-23.13333333,-50.56666667
QL000041479,Cyclarhis gujanensis,-23.13333333,-50.56666667
QL000041480,Dacnis cayana,-23.13333333,-50.56666667
QL000041481,Dendrocolaptes platyrostris,-23.13333333,-50.56666667
QL000041482,Donacobius atricapilla,-23.13333333,-50.56666667
QL000041483,Dryocopus lineatus,-23.13333333,-50.56666667
QL000041484,Dysithamnus mentalis,-23.13333333,-50.56666667
QL000041485,Egretta thula,-23.13333333,-50.56666667
QL000041486,Elaenia flavogaster,-23.13333333,-50.56666667
QL000041487,Elanus leucurus,-23.13333333,-50.56666667
QL000041488,Empidonomus varius,-23.13333333,-50.56666667
QL000041489,Estrilda astrild,-23.13333333,-50.56666667
QL000041490,Eupetomena macroura,-23.13333333,-50.56666667
QL000041491,Euphonia chlorotica,-23.13333333,-50.56666667
QL000041492,Euphonia violacea,-23.13333333,-50.56666667
QL000041493,Falco peregrinus,-23.13333333,-50.56666667
QL000041494,Falco sparverius,-23.13333333,-50.56666667
QL000041495,Florisuga fusca,-23.13333333,-50.56666667
QL000041496,Forpus xanthopterygius,-23.13333333,-50.56666667
QL000041497,Furnarius rufus,-23.13333333,-50.56666667
QL000041498,Gallinula galeata,-23.13333333,-50.56666667
QL000041499,Geothlypis aequinoctialis,-23.13333333,-50.56666667
QL000041500,Geranoaetus albicaudatus,-23.13333333,-50.56666667
QL000041501,Glaucidium brasilianum,-23.13333333,-50.56666667
QL000041502,Gnorimopsar chopi,-23.13333333,-50.56666667
QL000041503,Guira guira,-23.13333333,-50.56666667
QL000041504,Habia rubica,-23.13333333,-50.56666667
QL000041505,Hemithraupis guira,-23.13333333,-50.56666667
QL000041506,Herpsilochmus rufimarginatus,-23.13333333,-50.56666667
QL000041507,Nyctidromus albicollis,-23.13333333,-50.56666667
QL000041508,Hylocharis chrysura,-23.13333333,-50.56666667
QL000041509,Hylopezus nattereri,-23.13333333,-50.56666667
QL000041510,Hypoedaleus guttatus,-23.13333333,-50.56666667
QL000041511,Ictinia plumbea,-23.13333333,-50.56666667
QL000041512,Jacana jacana,-23.13333333,-50.56666667
QL000041513,Coryphospingus cucullatus,-23.13333333,-50.56666667
QL000041514,Trichothraupis melanops,-23.13333333,-50.56666667
QL000041515,Laterallus melanophaius,-23.13333333,-50.56666667
QL000041516,Lathrotriccus euleri,-23.13333333,-50.56666667
QL000041517,Legatus leucophaius,-23.13333333,-50.56666667
QL000041518,Leptopogon amaurocephalus,-23.13333333,-50.56666667
QL000041519,Leptotila rufaxilla,-23.13333333,-50.56666667
QL000041520,Leptotila verreauxi,-23.13333333,-50.56666667
QL000041521,Leucochloris albicollis,-23.13333333,-50.56666667
QL000041522,Lochmias nematura,-23.13333333,-50.56666667
QL000041523,Lurocalis semitorquatus,-23.13333333,-50.56666667
QL000041524,Machetornis rixosa,-23.13333333,-50.56666667
QL000041525,Mackenziaena severa,-23.13333333,-50.56666667
QL000041526,Megaceryle torquata,-23.13333333,-50.56666667
QL000041527,Megarynchus pitangua,-23.13333333,-50.56666667
QL000041528,Megascops choliba,-23.13333333,-50.56666667
QL000041529,Melanerpes candidus,-23.13333333,-50.56666667
QL000041530,Melanerpes flavifrons,-23.13333333,-50.56666667
QL000041531,Milvago chimachima,-23.13333333,-50.56666667
QL000041532,Mimus saturninus,-23.13333333,-50.56666667
QL000041533,Molothrus bonariensis,-23.13333333,-50.56666667
QL000041534,Myiarchus ferox,-23.13333333,-50.56666667
QL000041535,Myiarchus swainsoni,-23.13333333,-50.56666667
QL000041536,Myiarchus tyrannulus,-23.13333333,-50.56666667
QL000041537,Myiodynastes maculatus,-23.13333333,-50.56666667
QL000041538,Myiopagis caniceps,-23.13333333,-50.56666667
QL000041539,Myiophobus fasciatus,-23.13333333,-50.56666667
QL000041540,Myiornis auricularis,-23.13333333,-50.56666667
QL000041541,Myiothlypis flaveola,-23.13333333,-50.56666667
QL000041542,Myiothlypis leucoblephara,-23.13333333,-50.56666667
QL000041543,Myiozetetes similis,-23.13333333,-50.56666667
QL000041544,Nemosia pileata,-23.13333333,-50.56666667
QL000041545,Nyctibius griseus,-23.13333333,-50.56666667
QL000041546,Pachyramphus polychopterus,-23.13333333,-50.56666667
QL000041547,Pachyramphus validus,-23.13333333,-50.56666667
QL000041548,Pardirallus nigricans,-23.13333333,-50.56666667
QL000041549,Passer domesticus,-23.13333333,-50.56666667
QL000041550,Patagioenas cayennensis,-23.13333333,-50.56666667
QL000041551,Patagioenas picazuro,-23.13333333,-50.56666667
QL000041552,Penelope superciliaris,-23.13333333,-50.56666667
QL000041553,Phaethornis eurynome,-23.13333333,-50.56666667
QL000041554,Phaethornis pretrei,-23.13333333,-50.56666667
QL000041555,Philydor rufum,-23.13333333,-50.56666667
QL000041556,Piaya cayana,-23.13333333,-50.56666667
QL000041557,Picumnus temminckii,-23.13333333,-50.56666667
QL000041558,Pionopsitta pileata,-23.13333333,-50.56666667
QL000041559,Pionus maximiliani,-23.13333333,-50.56666667
QL000041560,Pipraeidea melanonota,-23.13333333,-50.56666667
QL000041561,Pitangus sulphuratus,-23.13333333,-50.56666667
QL000041562,Platyrinchus mystaceus,-23.13333333,-50.56666667
QL000041563,Poecilotriccus plumbeiceps,-23.13333333,-50.56666667
QL000041564,Porphyrio martinicus,-23.13333333,-50.56666667
QL000041565,Progne chalybea,-23.13333333,-50.56666667
QL000041566,Pseudoleistes guirahuro,-23.13333333,-50.56666667
QL000041567,Psittacara leucophthalmus,-23.13333333,-50.56666667
QL000041568,Pteroglossus bailloni,-23.13333333,-50.56666667
QL000041569,Pygochelidon cyanoleuca,-23.13333333,-50.56666667
QL000041570,Pyriglena leucoptera,-23.13333333,-50.56666667
QL000041571,Pyrocephalus rubinus,-23.13333333,-50.56666667
QL000041572,Pyrrhura frontalis,-23.13333333,-50.56666667
QL000041573,Rostrhamus sociabilis,-23.13333333,-50.56666667
QL000041574,Rostrhamus sociabilis,-23.13333333,-50.56666667
QL000041575,Rupornis magnirostris,-23.13333333,-50.56666667
QL000041576,Selenidera maculirostris,-23.13333333,-50.56666667
QL000041577,Serpophaga subcristata,-23.13333333,-50.56666667
QL000041578,Setophaga pitiayumi,-23.13333333,-50.56666667
QL000041579,Sicalis flaveola,-23.13333333,-50.56666667
QL000041580,Sirystes sibilator,-23.13333333,-50.56666667
QL000041581,Sittasomus griseicapillus,-23.13333333,-50.56666667
QL000041582,Sporophila caerulescens,-23.13333333,-50.56666667
QL000041583,Sporophila lineola,-23.13333333,-50.56666667
QL000041584,Stelgidopteryx ruficollis,-23.13333333,-50.56666667
QL000041585,Sturnella superciliaris,-23.13333333,-50.56666667
QL000041586,Synallaxis albescens,-23.13333333,-50.56666667
QL000041587,Synallaxis frontalis,-23.13333333,-50.56666667
QL000041588,Synallaxis ruficapilla,-23.13333333,-50.56666667
QL000041589,Synallaxis spixi,-23.13333333,-50.56666667
QL000041590,Syndactyla rufosuperciliata,-23.13333333,-50.56666667
QL000041591,Syrigma sibilatrix,-23.13333333,-50.56666667
QL000041592,Tachycineta albiventer,-23.13333333,-50.56666667
QL000041593,Tachycineta leucorrhoa,-23.13333333,-50.56666667
QL000041594,Tachyphonus coronatus,-23.13333333,-50.56666667
QL000041595,Tangara sayaca,-23.13333333,-50.56666667
QL000041596,Tapera naevia,-23.13333333,-50.56666667
QL000041597,Tersina viridis,-23.13333333,-50.56666667
QL000041598,Thalurania glaucopis,-23.13333333,-50.56666667
QL000041599,Thamnophilus caerulescens,-23.13333333,-50.56666667
QL000041600,Thamnophilus doliatus,-23.13333333,-50.56666667
QL000041601,Tityra cayana,-23.13333333,-50.56666667
QL000041602,Todirostrum cinereum,-23.13333333,-50.56666667
QL000041603,Tolmomyias sulphurescens,-23.13333333,-50.56666667
QL000041604,Troglodytes musculus,-23.13333333,-50.56666667
QL000041605,Trogon surrucura,-23.13333333,-50.56666667
QL000041606,Turdus albicollis,-23.13333333,-50.56666667
QL000041607,Turdus amaurochalinus,-23.13333333,-50.56666667
QL000041608,Turdus leucomelas,-23.13333333,-50.56666667
QL000041609,Turdus rufiventris,-23.13333333,-50.56666667
QL000041610,Tyrannus melancholicus,-23.13333333,-50.56666667
QL000041611,Tyrannus savana,-23.13333333,-50.56666667
QL000041612,Vanellus chilensis,-23.13333333,-50.56666667
QL000041613,Veniliornis spilogaster,-23.13333333,-50.56666667
QL000041614,Vireo chivi,-23.13333333,-50.56666667
QL000041615,Volatinia jacarina,-23.13333333,-50.56666667
QL000041616,Xiphorhynchus fuscus,-23.13333333,-50.56666667
QL000041617,Zenaida auriculata,-23.13333333,-50.56666667
QL000041618,Zonotrichia capensis,-23.13333333,-50.56666667
QL000041619,Accipiter bicolor,-19.2166,-43.4833
QL000041620,Accipiter striatus,-19.2166,-43.4833
QL000041621,Alopochelidon fucata,-19.2166,-43.4833
QL000041622,Amazilia lactea,-19.2166,-43.4833
QL000041623,Amazona vinacea,-19.2166,-43.4833
QL000041624,Ammodramus humeralis,-19.2166,-43.4833
QL000041625,Aramides saracura,-19.2166,-43.4833
QL000041626,Aratinga auricapillus,-19.2166,-43.4833
QL000041627,Ardea alba,-19.2166,-43.4833
QL000041628,Athene cunicularia,-19.2166,-43.4833
QL000041629,Augastes scutatus,-19.2166,-43.4833
QL000041630,Automolus leucophthalmus,-19.2166,-43.4833
QL000041631,Basileuterus culicivorus,-19.2166,-43.4833
QL000041632,Buteo brachyurus,-19.2166,-43.4833
QL000041633,Calliphlox amethystina,-19.2166,-43.4833
QL000041634,Campephilus robustus,-19.2166,-43.4833
QL000041635,Camptostoma obsoletum,-19.2166,-43.4833
QL000041636,Campylopterus largipennis,-19.2166,-43.4833
QL000041637,Campylorhamphus falcularius,-19.2166,-43.4833
QL000041638,Caracara plancus,-19.2166,-43.4833
QL000041639,Cariama cristata,-19.2166,-43.4833
QL000041640,Cathartes aura,-19.2166,-43.4833
QL000041641,Cathartes burrovianus,-19.2166,-43.4833
QL000041642,Catharus fuscescens,-19.2166,-43.4833
QL000041643,Celeus flavescens,-19.2166,-43.4833
QL000041644,Chaetura meridionalis,-19.2166,-43.4833
QL000041645,Chamaeza meruloides,-19.2166,-43.4833
QL000041646,Chiroxiphia caudata,-19.2166,-43.4833
QL000041647,Chiroxiphia caudata,-19.2166,-43.4833
QL000041648,Chlorostilbon lucidus,-19.2166,-43.4833
QL000041649,Podager nacunda,-19.2166,-43.4833
QL000041650,Coereba flaveola,-19.2166,-43.4833
QL000041651,Colaptes campestris,-19.2166,-43.4833
QL000041652,Colaptes melanochloros,-19.2166,-43.4833
QL000041653,Colibri serrirostris,-19.2166,-43.4833
QL000041654,Columbina squammata,-19.2166,-43.4833
QL000041655,Columbina talpacoti,-19.2166,-43.4833
QL000041656,Conopophaga lineata,-19.2166,-43.4833
QL000041657,Contopus cinereus,-19.2166,-43.4833
QL000041658,Coragyps atratus,-19.2166,-43.4833
QL000041659,Cranioleuca pallida,-19.2166,-43.4833
QL000041660,Crypturellus obsoletus,-19.2166,-43.4833
QL000041661,Crypturellus parvirostris,-19.2166,-43.4833
QL000041662,Culicivora caudacuta,-19.2166,-43.4833
QL000041663,Cyanocorax cristatellus,-19.2166,-43.4833
QL000041664,Cyclarhis gujanensis,-19.2166,-43.4833
QL000041665,Cypseloides senex,-19.2166,-43.4833
QL000041666,Dacnis cayana,-19.2166,-43.4833
QL000041667,Dendrocygna viduata,-19.2166,-43.4833
QL000041668,Donacospiza albifrons,-19.2166,-43.4833
QL000041669,Drymophila ferruginea,-19.2166,-43.4833
QL000041670,Drymophila ochropyga,-19.2166,-43.4833
QL000041671,Elaenia chiriquensis,-19.2166,-43.4833
QL000041672,Elaenia flavogaster,-19.2166,-43.4833
QL000041673,Elaenia mesoleuca,-19.2166,-43.4833
QL000041674,Elaenia obscura,-19.2166,-43.4833
QL000041675,Elanus leucurus,-19.2166,-43.4833
QL000041676,Eleoscytalopus indigoticus,-19.2166,-43.4833
QL000041677,Emberizoides herbicola,-19.2166,-43.4833
QL000041678,Embernagra longicauda,-19.2166,-43.4833
QL000041679,Eupetomena macroura,-19.2166,-43.4833
QL000041680,Euphonia chlorotica,-19.2166,-43.4833
QL000041681,Euphonia cyanocephala,-19.2166,-43.4833
QL000041682,Euphonia pectoralis,-19.2166,-43.4833
QL000041683,Eupsittula aurea,-19.2166,-43.4833
QL000041684,Falco sparverius,-19.2166,-43.4833
QL000041685,Fluvicola nengeta,-19.2166,-43.4833
QL000041686,Formicivora serrana,-19.2166,-43.4833
QL000041687,Furnarius figulus,-19.2166,-43.4833
QL000041688,Galbula ruficauda,-19.2166,-43.4833
QL000041689,Gallinago undulata,-19.2166,-43.4833
QL000041690,Geothlypis aequinoctialis,-19.2166,-43.4833
QL000041691,Geranoaetus albicaudatus,-19.2166,-43.4833
QL000041692,Geranoaetus melanoleucus,-19.2166,-43.4833
QL000041693,Geranospiza caerulescens,-19.2166,-43.4833
QL000041694,Gnorimopsar chopi,-19.2166,-43.4833
QL000041695,Haplospiza unicolor,-19.2166,-43.4833
QL000041696,Hemithraupis ruficapilla,-19.2166,-43.4833
QL000041697,Hemitriccus diops,-19.2166,-43.4833
QL000041698,Hemitriccus margaritaceiventer,-19.2166,-43.4833
QL000041699,Hemitriccus nidipendulus,-19.2166,-43.4833
QL000041700,Herpetotheres cachinnans,-19.2166,-43.4833
QL000041701,Herpsilochmus rufimarginatus,-19.2166,-43.4833
QL000041702,Heterospizias meridionalis,-19.2166,-43.4833
QL000041703,Hirundinea ferruginea,-19.2166,-43.4833
QL000041704,Nyctidromus albicollis,-19.2166,-43.4833
QL000041705,Hydropsalis longirostris,-19.2166,-43.4833
QL000041706,Hydropsalis maculicaudus,-19.2166,-43.4833
QL000041707,Hydropsalis torquata,-19.2166,-43.4833
QL000041708,Hylophilus amaurocephalus,-19.2166,-43.4833
QL000041709,Ilicura militaris,-19.2166,-43.4833
QL000041710,Knipolegus cyanirostris,-19.2166,-43.4833
QL000041711,Knipolegus lophotes,-19.2166,-43.4833
QL000041712,Knipolegus nigerrimus,-19.2166,-43.4833
QL000041713,Trichothraupis melanops,-19.2166,-43.4833
QL000041714,Coryphospingus pileatus,-19.2166,-43.4833
QL000041715,Lathrotriccus euleri,-19.2166,-43.4833
QL000041716,Leptopogon amaurocephalus,-19.2166,-43.4833
QL000041717,Leptotila rufaxilla,-19.2166,-43.4833
QL000041718,Leptotila verreauxi,-19.2166,-43.4833
QL000041719,Leucochloris albicollis,-19.2166,-43.4833
QL000041720,Lochmias nematura,-19.2166,-43.4833
QL000041721,Lurocalis semitorquatus,-19.2166,-43.4833
QL000041722,Mackenziaena leachii,-19.2166,-43.4833
QL000041723,Mackenziaena severa,-19.2166,-43.4833
QL000041724,Manacus manacus,-19.2166,-43.4833
QL000041725,Megaceryle torquata,-19.2166,-43.4833
QL000041726,Megarynchus pitangua,-19.2166,-43.4833
QL000041727,Megascops choliba,-19.2166,-43.4833
QL000041728,Melanerpes candidus,-19.2166,-43.4833
QL000041729,Micrastur ruficollis,-19.2166,-43.4833
QL000041730,Micrastur semitorquatus,-19.2166,-43.4833
QL000041731,Milvago chimachima,-19.2166,-43.4833
QL000041732,Mionectes rufiventris,-19.2166,-43.4833
QL000041733,Molothrus bonariensis,-19.2166,-43.4833
QL000041734,Muscipipra vetula,-19.2166,-43.4833
QL000041735,Myiarchus ferox,-19.2166,-43.4833
QL000041736,Myiarchus swainsoni,-19.2166,-43.4833
QL000041737,Myiarchus tyrannulus,-19.2166,-43.4833
QL000041738,Myiodynastes maculatus,-19.2166,-43.4833
QL000041739,Myiophobus fasciatus,-19.2166,-43.4833
QL000041740,Myiothlypis flaveola,-19.2166,-43.4833
QL000041741,Myiozetetes similis,-19.2166,-43.4833
QL000041742,Myrmoderus loricatus,-19.2166,-43.4833
QL000041744,Nothura maculosa,-19.2166,-43.4833
QL000041745,Nyctibius griseus,-19.2166,-43.4833
QL000041746,Nyctiphrynus ocellatus,-19.2166,-43.4833
QL000041747,Nystalus chacuru,-19.2166,-43.4833
QL000041748,Odontophorus capueira,-19.2166,-43.4833
QL000041749,Pachyramphus polychopterus,-19.2166,-43.4833
QL000041750,Pachyramphus viridis,-19.2166,-43.4833
QL000041751,Pardirallus nigricans,-19.2166,-43.4833
QL000041752,Patagioenas cayennensis,-19.2166,-43.4833
QL000041753,Patagioenas picazuro,-19.2166,-43.4833
QL000041754,Patagioenas plumbea,-19.2166,-43.4833
QL000041755,Penelope obscura,-19.2166,-43.4833
QL000041756,Phacellodomus erythrophthalmus,-19.2166,-43.4833
QL000041757,Phacellodomus rufifrons,-19.2166,-43.4833
QL000041758,Phaeomyias murina,-19.2166,-43.4833
QL000041759,Phaethornis eurynome,-19.2166,-43.4833
QL000041760,Phaethornis pretrei,-19.2166,-43.4833
QL000041761,Pheugopedius genibarbis,-19.2166,-43.4833
QL000041762,Philydor rufum,-19.2166,-43.4833
QL000041763,Phyllomyias fasciatus,-19.2166,-43.4833
QL000041764,Phylloscartes ventralis,-19.2166,-43.4833
QL000041765,Piaya cayana,-19.2166,-43.4833
QL000041766,Picumnus cirratus,-19.2166,-43.4833
QL000041767,Pionus maximiliani,-19.2166,-43.4833
QL000041768,Piranga flava,-19.2166,-43.4833
QL000041769,Pitangus sulphuratus,-19.2166,-43.4833
QL000041770,Platyrinchus mystaceus,-19.2166,-43.4833
QL000041771,Poecilotriccus plumbeiceps,-19.2166,-43.4833
QL000041772,Polystictus superciliaris,-19.2166,-43.4833
QL000041773,Primolius maracana,-19.2166,-43.4833
QL000041774,Progne chalybea,-19.2166,-43.4833
